date,fips,pop_dens,cumul_death_rate,death_rte,gub,day
2021-10-02,1005,113.93219814789938,17.645637530226082,0.45877354397514614,0,1
2021-10-03,1005,116.5451495535532,17.614311988633055,0.6092593892012366,0,2
2021-10-04,1005,115.88818268568022,17.898680964983953,0.6800780881935882,0,3
2021-10-05,1005,116.29675468825462,19.77405855484933,0.3064122556540972,0,4
2021-10-06,1005,116.74082994573125,19.836840831403954,0.8827932678104005,0,5
2021-10-07,1005,114.54572617253,17.23770374136533,0.724595475724109,0,6
2021-10-08,1005,116.06773365028602,25.51120514126856,0.8036274474070814,0,7
2021-10-09,1005,116.43877773605989,19.466575119477852,0.41948255091430614,0,8
2021-10-10,1005,116.93195430329794,18.154119418633833,0.1872179366745509,0,9
2021-10-11,1005,111.87187652966817,18.056162067564,0.7000758110503442,0,10
2021-10-12,1005,112.72433440269343,17.480290584390037,0.8359840581224909,0,11
2021-10-13,1005,114.36255016933123,18.203164659146708,0.47092704280960423,0,12
2021-10-14,1005,115.19029172586308,19.123435261754718,0.49893774054019896,0,13
2021-10-15,1005,114.58684229735819,15.878435078822525,0.57241441506207,0,14
2021-10-16,1005,112.78282521692753,15.131316191844007,0.3587940089339269,0,15
2021-10-17,1005,116.00537654523383,18.9417863681971,0.4401411150641513,0,16
2021-10-18,1005,112.63998329789221,18.658261019125966,0.4036948918071844,0,17
2021-10-19,1005,114.75643691694086,20.473926678483956,0.5365287728508816,0,18
2021-10-20,1005,118.08339649316953,20.589438001834466,0.2934067826035215,0,19
2021-10-21,1005,113.37818027215592,15.788857566872483,0.12068641270349895,0,20
2021-10-22,1005,114.88372671194368,16.882638609251913,0.5500408456754181,0,21
2021-10-23,1005,115.19000000869205,20.22680558099354,0.008455138683440777,0,22
2021-10-24,1005,113.4108554589131,20.677254698372792,0.1829186933533136,0,23
2021-10-25,1005,116.22881771218138,18.83410833558387,0.0,0,24
2021-10-26,1005,113.89060586798975,17.653668875953077,0.5925022391713378,0,25
2021-10-27,1005,120.81071092594487,16.786339083526194,0.43405232533341026,0,26
2021-10-28,1005,114.76717202387646,23.710930955015336,0.8986305919418549,0,27
2021-10-29,1005,116.18486396885551,18.232120215977886,0.8229725320638266,0,28
2021-10-30,1005,113.37313334976706,18.55079910439097,0.6310817204843863,0,29
2021-10-31,1005,116.0844612183226,22.537462717351925,0.7733264318767628,0,30
2021-11-01,1005,114.13614605532732,18.168818662710436,0.27815309646963626,0,31
2021-11-02,1005,118.83270108751398,21.547533190827075,0.16735822072702056,0,32
2021-11-03,1005,115.06738960092827,18.43394362089303,0.7923460232168957,0,33
2021-11-04,1005,116.71716363069963,19.95696810362069,0.27157880198432405,0,34
2021-11-05,1005,115.54468975537544,20.777328445014437,0.5539628245225958,0,35
2021-11-06,1005,114.3159082805846,18.39302379524184,0.7934072844087625,0,36
2021-11-07,1005,115.43425576031704,18.12295739281737,0.23000666220289545,0,37
2021-11-08,1005,115.45244253179344,18.71462919016821,0.44691743849386134,0,38
2021-11-09,1005,118.66701206670264,20.60489271603498,0.8164457376886873,0,39
2021-11-10,1005,115.64399034269798,20.998696452089426,0.7908851599717879,1,40
2021-11-11,1005,113.98459483223841,19.222420498030655,0.6253854461853902,0,41
2021-11-12,1005,117.13821144622544,21.123035319847315,0.7817565049869053,0,42
2021-11-13,1005,113.8342159580613,18.19220791138662,0.3644299628195597,0,43
2021-11-14,1005,115.54194083576982,21.218103569048928,0.5637912876942304,0,44
2021-11-15,1005,115.65012678893774,18.463569824656094,0.788658304941876,0,45
2021-11-16,1005,116.67185355392478,18.877814873317906,0.3510837556794877,0,46
2021-11-17,1005,113.73643091699645,20.713571112292207,0.25079264768598236,0,47
2021-11-18,1005,114.44401088889116,20.137747397569566,0.6280687336018393,0,48
2021-11-19,1005,118.58626010168598,20.242242340918715,0.08862478262342759,0,49
2021-11-20,1005,118.21722034802528,19.66253739538711,0.011431246690904687,0,50
2021-11-21,1005,117.37141925405001,18.830651751889135,0.2257550968544922,0,51
2021-11-22,1005,115.99743524970103,22.354518190236597,0.0,0,52
2021-11-23,1005,116.49341232004124,20.2763666319175,0.1735349932894159,0,53
2021-11-24,1005,117.70985971424192,21.554543765809782,0.289818130175023,0,54
2021-11-25,1005,117.51198207373461,20.317575531254683,0.28191405057863117,0,55
2021-11-26,1005,113.96462270690232,22.563478221349794,0.4730127564419868,0,56
2021-11-27,1005,118.85763807933517,19.127596885562056,0.507559132205436,0,57
2021-11-28,1005,115.77295825847185,16.98860371887118,0.3163772298644338,0,58
2021-11-29,1005,116.25825337252043,18.61606067643194,0.0,0,59
2021-11-30,1005,114.26892839548572,17.885925835140593,0.964004536818984,0,60
2021-12-01,1005,117.18296834685097,21.11910447177485,0.4921032871527662,0,61
2021-12-02,1005,117.89681512648572,20.994701079705976,0.7090002316679878,0,62
2021-12-03,1005,114.60037049405214,21.09864890770316,0.5277479181833044,0,63
2021-12-04,1005,117.40511548707306,22.159108869401646,0.3135467709437607,0,64
2021-12-05,1005,116.99618392446331,19.544263115623107,0.35999109184514066,0,65
2021-12-06,1005,120.1682719354723,14.29352652961955,0.09488653775640622,0,66
2021-12-07,1005,111.35994069766811,20.839500648335346,0.8038703948620972,0,67
2021-12-08,1005,115.3029463052312,19.511170028374675,0.3677180246453452,0,68
2021-12-09,1005,112.9843758839964,24.25850149174976,0.2963047801134017,0,69
2021-12-10,1005,116.45111630308091,18.169434179591374,0.6076636862983709,0,70
2021-12-11,1005,115.39551274807397,25.133273667759862,0.5567054907316261,0,71
2021-12-12,1005,114.17009732950585,19.7311976568756,0.48443121571499526,0,72
2021-12-13,1005,112.71701332556515,19.097411435156943,0.20477633467304224,0,73
2021-12-14,1005,116.76554839956131,22.838622753242827,0.26527468094221285,0,74
2021-12-15,1005,116.01428411280176,20.190011124976316,0.7548266489385032,0,75
2021-12-16,1005,114.44738929315858,17.995552099734702,0.0,0,76
2021-12-17,1005,115.46729384877233,21.818994843432282,0.4481840923389916,0,77
2021-12-18,1005,115.07300380669476,22.038312195147768,1.0193672411132524,0,78
2021-12-19,1005,113.58826360011477,20.62053396893736,0.0,0,79
2021-12-20,1005,117.64153107621948,20.35593065322872,0.3081254722911333,0,80
2021-12-21,1005,113.9933178906956,21.165165111860894,0.0,0,81
2021-12-22,1005,118.71631054658464,22.97064240908822,0.16041452010584378,0,82
2021-12-23,1005,116.441148083235,19.020810315757334,0.148212811443049,0,83
2021-12-24,1005,111.82775266711117,17.955404793378893,0.0,0,84
2021-12-25,1005,116.48636273692024,20.065015898126482,0.1494012276666556,0,85
2021-12-26,1005,115.80653488888593,21.853435385225882,0.2969822343813171,0,86
2021-12-27,1005,112.73163376772928,22.363362622910305,0.619177073533431,0,87
2021-12-28,1005,115.77487602065368,22.036949926781627,0.262643732198535,0,88
2021-12-29,1005,117.51148091594729,24.04113297398788,0.28979174790233625,0,89
2021-10-01,1006,39.85130960113514,25.62069121164952,0.34467112951920786,0,0
2021-10-02,1006,40.29469789025452,24.938833395388425,0.8157309367752151,0,1
2021-10-03,1006,40.404664816509765,21.542802188028432,0.37402167623870797,0,2
2021-10-04,1006,36.600421686695945,23.003762480510375,0.7161947273987781,0,3
2021-10-05,1006,42.88329295765611,21.024702929342183,0.676984717278524,0,4
2021-10-06,1006,42.16167939993149,22.038072001632177,0.5822201576217434,0,5
2021-10-07,1006,41.899740224872325,28.418933376179417,0.8369821543021159,0,6
2021-10-08,1006,39.17631603475715,24.56372659539211,0.3234228474302229,0,7
2021-10-09,1006,37.04405522792976,23.139271729565067,0.3268068898650637,0,8
2021-10-10,1006,41.78240388555992,24.96574311516457,0.3177755691321107,0,9
2021-10-11,1006,39.692991050454104,26.61713918515757,0.04283669904419052,0,10
2021-10-12,1006,40.35664102767398,27.139178044887778,0.9519384935219201,0,11
2021-10-13,1006,40.378239952263854,25.825969891017362,0.4550479231149654,0,12
2021-10-14,1006,42.53179753841076,23.352829947882515,0.5595529381803462,0,13
2021-10-15,1006,41.427651850351694,25.583169547810165,0.40245992668321945,0,14
2021-10-16,1006,40.6090223588759,21.912479900795937,0.5304077171132746,0,15
2021-10-17,1006,41.13251599938128,25.752321772345365,0.5074829061766858,0,16
2021-10-18,1006,40.67476478687402,24.73729313827495,0.3450761493222019,0,17
2021-10-19,1006,41.30401645365738,25.365361996193123,0.9488956567160375,0,18
2021-10-20,1006,42.76990633394823,27.655293958544608,0.1423149760813462,0,19
2021-10-21,1006,42.42327896769941,25.139997257340674,0.16207885633619928,0,20
2021-10-22,1006,42.65049184934102,25.922082610817345,0.548683130978182,0,21
2021-10-23,1006,39.82026378512005,25.20121874376631,0.445339687823691,0,22
2021-10-24,1006,40.12570938996695,26.143912454468065,0.25042398075648564,0,23
2021-10-25,1006,40.629754963847084,27.383123593125063,0.3513446554807664,0,24
2021-10-26,1006,40.8274431081518,27.577612623971003,0.8815423937716492,0,25
2021-10-27,1006,39.11570651777826,24.398659957848093,0.3070739494262602,0,26
2021-10-28,1006,42.15633462413482,24.735351106709228,0.6193908715938368,0,27
2021-10-29,1006,39.43800098293821,27.258164353843895,0.8328839685170513,0,28
2021-10-30,1006,38.48337813016758,23.136687358450445,0.42859357333983905,0,29
2021-10-31,1006,39.83133418973536,27.537862223949077,0.8220036167865024,0,30
2021-11-01,1006,39.09034854833898,24.313205717439097,0.23489739714203786,0,31
2021-11-02,1006,42.09562532885513,23.29387112274642,0.2731058363630371,0,32
2021-11-03,1006,39.711821620589326,24.443507289731066,0.6141536083782578,0,33
2021-11-04,1006,39.916650372754624,24.290300022604466,0.4309847674670492,0,34
2021-11-05,1006,40.8207058231362,27.003114154152087,0.7126505901306163,0,35
2021-11-06,1006,39.659717805160156,25.512731957021494,1.006860815181746,0,36
2021-11-07,1006,42.21747048654834,23.703909509682187,0.4459541549934395,0,37
2021-11-08,1006,40.42109871404382,23.865024410729653,0.3782268885573077,0,38
2021-11-09,1006,39.3676576761403,27.44790012096723,0.6279148838546129,0,39
2021-11-10,1006,41.322788654428926,27.483941733309276,0.2439445208760608,0,40
2021-11-11,1006,41.64551999283004,26.8180059984196,0.5990906707918002,1,41
2021-11-12,1006,39.75314415008615,26.055260903861463,0.4415508710350304,0,42
2021-11-13,1006,35.88648988456798,25.936329430227268,1.0304692616550943,0,43
2021-11-14,1006,44.33537421289585,26.64087113186337,0.4674979444456305,0,44
2021-11-15,1006,43.80487102279079,23.171681509735993,0.3078525268196692,0,45
2021-11-16,1006,40.450953042413,30.531197083836307,0.7711969539085474,0,46
2021-11-17,1006,42.16156475720728,27.822952939716956,0.30237138806173125,0,47
2021-11-18,1006,38.82999964381423,26.724238453074666,0.5406035990125904,0,48
2021-11-19,1006,40.43687930010768,23.831330640586014,0.6420984775161324,0,49
2021-11-20,1006,36.48217160089339,25.475612375192846,0.0,0,50
2021-11-21,1006,39.08517376493576,27.782325016298316,0.5660589171563505,0,51
2021-11-22,1006,40.77703656906985,25.834316503610157,0.37035328535567597,0,52
2021-11-23,1006,42.29171456302319,28.542677182508047,0.030035278691016888,0,53
2021-11-24,1006,41.560556389854185,28.2498255381551,0.24391721255315693,0,54
2021-11-25,1006,39.28939765450803,27.16281341682118,0.9331874377454076,0,55
2021-11-26,1006,38.802298793479984,25.88138210631884,0.2626030324982337,0,56
2021-11-27,1006,40.71986291899066,27.10928087635845,0.5184966001891376,0,57
2021-11-28,1006,39.701460478302394,27.667100736300824,0.31127609067068573,0,58
2021-11-29,1006,42.55628012037701,27.300241844533595,1.0358121533277378,0,59
2021-11-30,1006,42.10321360461107,28.944081338826468,0.8474517826099001,0,60
2021-12-01,1006,40.244204003878124,25.71341048323019,0.5329600740094796,0,61
2021-12-02,1006,45.16588131130257,26.21057521955408,0.19307535192160138,0,62
2021-12-03,1006,40.649504697583346,28.24332606936869,0.390763945914156,0,63
2021-12-04,1006,41.31478780291101,23.841218384398488,0.6518091557476567,0,64
2021-12-05,1006,37.8298045305738,23.96358883271284,0.9128587892832998,0,65
2021-12-06,1006,37.05563527383251,25.235458678902614,0.9707630163809358,0,66
2021-12-07,1006,41.10136100102158,29.74520572507477,0.9306858771254175,0,67
2021-12-08,1006,41.84254313265549,27.785770796835912,1.0191587836033262,0,68
2021-12-09,1006,42.82737315884297,29.782316486466677,0.4969269984221589,0,69
2021-12-10,1006,37.94094348721149,27.5814626843733,0.7123096058429453,0,70
2021-12-11,1006,39.09193073426472,30.151640337979323,0.8975806444633224,0,71
2021-12-12,1006,42.01869581231785,25.70074315101495,0.6138912642587738,0,72
2021-12-13,1006,42.10607557317444,26.44182405893861,0.4083660565165032,0,73
2021-12-14,1006,41.498321414936065,23.714013224719018,0.09142465476986475,0,74
2021-12-15,1006,37.90149227400788,28.427401171851628,0.4786715554861424,0,75
2021-12-16,1006,43.434473598070966,25.94051518534129,0.30572047667737445,0,76
2021-12-17,1006,41.11511043173157,25.49399166745143,0.9243753808772252,0,77
2021-12-18,1006,42.22596450930478,26.08284081846588,0.5255987827431403,0,78
2021-12-19,1006,39.81425650498833,27.174077642795158,0.21377133334519302,0,79
2021-12-20,1006,39.44754835714191,26.28364628227798,0.40361725267394405,0,80
2021-12-21,1006,42.62355365602055,28.284593515924186,0.1753354297533077,0,81
2021-12-22,1006,41.72548351492827,26.814105647067354,0.8846682846487202,0,82
2021-12-23,1006,38.12632030634796,27.188520239725268,0.019539776518735376,0,83
2021-12-24,1006,39.43992529867514,28.303938451791485,0.3228415689395807,0,84
2021-12-25,1006,43.02639790235877,29.255714814612016,0.2513456973630345,0,85
2021-12-26,1006,39.60651677853249,29.82486138655299,0.8940780050143526,0,86
2021-12-27,1006,40.534926594133175,28.870226796478416,0.6024191670991694,0,87
2021-12-28,1006,37.130628681175324,31.260498968641294,0.7984754280589169,0,88
2021-12-29,1006,41.204652189455054,29.50439516111316,0.6175153100384958,0,89
2021-10-01,1007,92.67265377024484,20.501807115202674,0.5335883014172648,0,0
2021-10-02,1007,93.24062084883485,22.55819649795871,0.6420991218810117,0,1
2021-10-03,1007,89.91791659744578,20.06827552042985,0.8408885926700764,0,2
2021-10-04,1007,88.75099755356027,21.294287277410373,0.9205282400073601,0,3
2021-10-05,1007,89.14145146192855,20.367004991961654,0.5664622845326802,0,4
2021-10-06,1007,96.56311652369455,23.268398647495456,0.310765224730277,0,5
2021-10-07,1007,91.93381245863715,20.70144245321443,0.9098097570198829,0,6
2021-10-08,1007,88.5087439903634,22.183270090679557,0.16443621835266342,0,7
2021-10-09,1007,91.19062110378205,24.304553947171783,1.0287157170257737,0,8
2021-10-10,1007,91.09828524585735,23.555698368538568,0.4240698930378406,0,9
2021-10-11,1007,93.02168250761892,26.786811883280706,0.6281850003726739,0,10
2021-10-12,1007,88.0908964074194,22.732737917436776,0.7551511431678861,0,11
2021-10-13,1007,87.9459077191498,23.574746639491277,0.40080051571087405,0,12
2021-10-14,1007,92.676834050559,25.144652459638174,0.6393647426228088,0,13
2021-10-15,1007,90.57040431082213,24.862963196890636,0.27757518048838803,0,14
2021-10-16,1007,91.06967625050356,24.711520798167605,0.4444254597989815,0,15
2021-10-17,1007,91.69241754352575,26.86152197756372,0.5252243636758895,0,16
2021-10-18,1007,92.35658018721821,22.804988567928667,0.0,0,17
2021-10-19,1007,89.17841950755755,22.061234120362876,0.49621081018111146,0,18
2021-10-20,1007,90.87134977643001,21.139662524445757,0.46997728368168223,0,19
2021-10-21,1007,91.52784550482149,25.382727595240084,0.4340661077612265,0,20
2021-10-22,1007,89.34242522957335,23.9747681072254,0.43791139013995123,0,21
2021-10-23,1007,89.67100138863172,26.76353758621935,0.5024262385674305,0,22
2021-10-24,1007,93.97576921227726,25.361670747213847,0.3613280379234796,0,23
2021-10-25,1007,88.1127107255069,20.451343908789767,0.3488115254081055,0,24
2021-10-26,1007,90.61822607385791,23.42831835114403,0.6355608544368121,0,25
2021-10-27,1007,92.55526409498863,24.733694840265354,0.6190726907738655,0,26
2021-10-28,1007,92.23374445699265,25.94463826893989,0.703008543380944,0,27
2021-10-29,1007,90.63488669040059,26.665068676622575,0.7766386977482089,0,28
2021-10-30,1007,89.9451139060165,27.66629134207325,0.9106543898160013,0,29
2021-10-31,1007,92.51398507362462,24.650773306430985,0.5066696677098812,0,30
2021-11-01,1007,91.1098406198633,23.202256902464807,0.22498724279282462,0,31
2021-11-02,1007,88.41212801991678,23.542318399710823,0.10231225552617353,0,32
2021-11-03,1007,92.92415094351041,25.59498754849111,0.15468539292515637,0,33
2021-11-04,1007,89.59279380383686,27.50731752263109,0.4277849224763421,0,34
2021-11-05,1007,89.3995750275513,24.609353641371634,0.7222277097393363,0,35
2021-11-06,1007,91.40913028412736,25.153948488856958,0.4105568303054177,0,36
2021-11-07,1007,92.02342539110093,25.728628099930123,0.46258915833826425,0,37
2021-11-08,1007,90.2834052535269,25.675283241119146,0.45949894936075425,0,38
2021-11-09,1007,89.02574559163934,24.60799656837738,0.7404309866534114,0,39
2021-11-10,1007,90.74296460141305,24.71816864295454,0.14068078781641635,0,40
2021-11-11,1007,89.95414207224447,28.884234051218904,0.24902009096738503,0,41
2021-11-12,1007,89.0748808527728,26.44054639649189,0.9834858067956173,1,42
2021-11-13,1007,90.02757504572597,25.967763915337052,0.08343015638382052,0,43
2021-11-14,1007,91.75991016233885,27.365899137315445,0.38962632072488856,0,44
2021-11-15,1007,92.37761224479846,25.668746985973023,0.7717174993559385,0,45
2021-11-16,1007,89.94995301740727,24.11161515491926,0.23772522447122063,0,46
2021-11-17,1007,90.26548406103167,25.870053135784172,0.15155058431481516,0,47
2021-11-18,1007,94.73444708763468,22.80323923067142,0.6335072655808686,0,48
